Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
Created 18 July 2014 09:27,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,30209,30208,,,,,,,,,,,,,,,,,
Date,Handysize Bulkcarrier Fleet Development,Handysize Bulkcarrier Fleet Development,,,,,,,,,,,,,,,,,
,Million DWT,Number,,,,,,,,,,,,,,,,,
2007-05,73.83,2768,,,,,,,,,,,,,,,,,
2007-06,73.98,2774,,,,,,,,,,,,,,,,,
2007-07,74.09,2779,,,,,,,,,,,,,,,,,
2007-08,74.34,2791,,,,,,,,,,,,,,,,,
2007-09,74.46,2795,,,,,,,,,,,,,,,,,
2007-10,74.73,2806,,,,,,,,,,,,,,,,,
2007-11,75.00,2816,,,,,,,,,,,,,,,,,
2007-12,75.18,2822,,,,,,,,,,,,,,,,,
2008-01,75.27,2825,,,,,,,,,,,,,,,,,
2008-02,75.50,2836,,,,,,,,,,,,,,,,,
2008-03,75.65,2841,,,,,,,,,,,,,,,,,
2008-04,75.84,2849,,,,,,,,,,,,,,,,,
2008-05,76.07,2859,,,,,,,,,,,,,,,,,
2008-06,76.43,2873,,,,,,,,,,,,,,,,,
2008-07,76.60,2880,,,,,,,,,,,,,,,,,
2008-08,76.78,2886,,,,,,,,,,,,,,,,,
2008-09,77.16,2899,,,,,,,,,,,,,,,,,
2008-10,77.48,2910,,,,,,,,,,,,,,,,,
2008-11,77.72,2919,,,,,,,,,,,,,,,,,
2008-12,77.80,2923,,,,,,,,,,,,,,,,,
2009-01,76.76,2888,,,,,,,,,,,,,,,,,
2009-02,76.24,2874,,,,,,,,,,,,,,,,,
2009-03,75.63,2852,,,,,,,,,,,,,,,,,
2009-04,75.50,2847,,,,,,,,,,,,,,,,,
2009-05,75.18,2837,,,,,,,,,,,,,,,,,
2009-06,75.03,2830,,,,,,,,,,,,,,,,,
2009-07,75.30,2839,,,,,,,,,,,,,,,,,
2009-08,75.62,2847,,,,,,,,,,,,,,,,,
2009-09,75.69,2849,,,,,,,,,,,,,,,,,
2009-10,76.03,2860,,,,,,,,,,,,,,,,,
2009-11,76.33,2869,,,,,,,,,,,,,,,,,
2009-12,76.48,2873,,,,,,,,,,,,,,,,,
2010-01,76.70,2881,,,,,,,,,,,,,,,,,
2010-02,77.34,2902,,,,,,,,,,,,,,,,,
2010-03,77.78,2915,,,,,,,,,,,,,,,,,
2010-04,78.12,2925,,,,,,,,,,,,,,,,,
2010-05,78.50,2936,,,,,,,,,,,,,,,,,
2010-06,79.03,2952,,,,,,,,,,,,,,,,,
2010-07,79.60,2968,,,,,,,,,,,,,,,,,
2010-08,80.46,2998,,,,,,,,,,,,,,,,,
2010-09,81.05,3018,,,,,,,,,,,,,,,,,
2010-10,81.60,3037,,,,,,,,,,,,,,,,,
2010-11,82.25,3055,,,,,,,,,,,,,,,,,
2010-12,82.69,3068,,,,,,,,,,,,,,,,,
2011-01,82.92,3076,,,,,,,,,,,,,,,,,
2011-02,83.85,3105,,,,,,,,,,,,,,,,,
2011-03,83.85,3100,,,,,,,,,,,,,,,,,
2011-04,83.74,3092,,,,,,,,,,,,,,,,,
2011-05,83.58,3084,,,,,,,,,,,,,,,,,
2011-06,84.01,3095,,,,,,,,,,,,,,,,,
2011-07,84.33,3100,,,,,,,,,,,,,,,,,
2011-08,84.99,3119,,,,,,,,,,,,,,,,,
2011-09,85.27,3124,,,,,,,,,,,,,,,,,
2011-10,85.47,3122,,,,,,,,,,,,,,,,,
2011-11,86.05,3135,,,,,,,,,,,,,,,,,
2011-12,86.50,3145,,,,,,,,,,,,,,,,,
2012-01,86.59,3143,,,,,,,,,,,,,,,,,
2012-02,87.39,3164,,,,,,,,,,,,,,,,,
2012-03,87.32,3158,,,,,,,,,,,,,,,,,
2012-04,87.30,3156,,,,,,,,,,,,,,,,,
2012-05,87.35,3156,,,,,,,,,,,,,,,,,
2012-06,87.64,3161,,,,,,,,,,,,,,,,,
2012-07,88.20,3172,,,,,,,,,,,,,,,,,
2012-08,88.25,3169,,,,,,,,,,,,,,,,,
2012-09,87.91,3158,,,,,,,,,,,,,,,,,
2012-10,88.03,3156,,,,,,,,,,,,,,,,,
2012-11,88.26,3159,,,,,,,,,,,,,,,,,
2012-12,88.16,3154,,,,,,,,,,,,,,,,,
2013-01,87.88,3142,,,,,,,,,,,,,,,,,
2013-02,88.04,3144,,,,,,,,,,,,,,,,,
2013-03,87.95,3137,,,,,,,,,,,,,,,,,
2013-04,87.52,3121,,,,,,,,,,,,,,,,,
2013-05,87.76,3125,,,,,,,,,,,,,,,,,
2013-06,87.80,3125,,,,,,,,,,,,,,,,,
2013-07,87.52,3113,,,,,,,,,,,,,,,,,
2013-08,87.61,3113,,,,,,,,,,,,,,,,,
2013-09,87.68,3113,,,,,,,,,,,,,,,,,
2013-10,87.18,3097,,,,,,,,,,,,,,,,,
2013-11,87.29,3096,,,,,,,,,,,,,,,,,
2013-12,87.28,3092,,,,,,,,,,,,,,,,,
2014-01,87.18,3086,,,,,,,,,,,,,,,,,
2014-02,87.61,3095,,,,,,,,,,,,,,,,,
2014-03,87.63,3097,,,,,,,,,,,,,,,,,
2014-04,87.85,3102,,,,,,,,,,,,,,,,,
2014-05,88.00,3105,,,,,,,,,,,,,,,,,
2014-06,88.16,3106,,,,,,,,,,,,,,,,,
2014-07,88.12,3102,,,,,,,,,,,,,,,,,
Please note the following:,,,,,,,,,,,,,,,,,,,
30209: Handysize Bulkcarrier Fleet Developmentÿ:ÿAs at Start of Period Specified,,,,,,,,,,,,,,,,,,,
30208: Handysize Bulkcarrier Fleet Developmentÿ:ÿAs at Start of Period Specified,,,,,,,,,,,,,,,,,,,
? Clarkson Research Services Limited 2014,,,,,,,,,,,,,,,,,,,
